Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice,NewAccidents
1500.0,-0.5935288609913839,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,-0.49184768191612277,1,7.313886831633462,-0.9580230786249789
10464.0,-2.1477103829492132,-0.9316682558083204,0.31696843278720815,0.10535809228274703,0,0,1,-0.10535809228274434,-0.5975154869713895,1,9.2557916348801,1.0438161901436336
1500.0,-0.8648297660850254,1.4398509407946773,1.4548038325361603,-1.6867141315919698,0,0,1,1.6867141315919725,-0.5113492927650566,1,7.313886831633462,1.0438161901436336
1500.0,0.914162209305654,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.07509564683095457,1,7.313886831633462,1.0438161901436336
5718.0,-1.0636008535804227,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,-0.46405387353030636,1,8.651549243915316,-0.9580230786249789
1500.0,-0.8550166113716867,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,-0.49264920386366967,1,7.313886831633462,-0.9580230786249789
1500.0,0.11736097805346375,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,0,0,1,0.44604874583255316,-0.35134734630021724,1,7.313886831633462,-0.9580230786249789
1500.0,0.5831239352966796,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,-0.4072677026138073,1,7.313886831633462,-0.9580230786249789
1500.0,-0.5718658590770325,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,0,0,1,1.2731590030054996,-0.4747264718368233,1,7.313886831633462,1.0438161901436336
1500.0,-0.4703678780797215,0.2540913424931785,2.5926392322851126,-0.03249361724607735,0,1,0,0.03249361724608004,-0.3744631121557644,1,7.313886831633462,1.0438161901436336
1500.0,0.6050057554121862,0.2540913424931785,1.4548038325361603,-1.4110107125343212,0,1,0,1.4110107125343239,-0.38870146652107546,1,7.313886831633462,1.0438161901436336
1500.0,0.04457867791542517,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,-0.0018260223129060028,1,7.313886831633462,1.0438161901436336
1500.0,-0.5001271534368104,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,0,1,0.8596038744190263,-0.4477895042705097,1,7.313886831633462,1.0438161901436336
4552.0,0.10561212386836871,-0.9316682558083204,0.31696843278720815,1.621726897099815,0,0,1,-1.6217268970998124,1.5746793866605386,1,8.423541635334782,1.0438161901436336
1500.0,-0.13513839391016177,0.2540913424931785,1.4548038325361603,-1.1353072934766724,0,0,1,1.135307293476675,-0.43149463017285744,1,7.313886831633462,1.0438161901436336
2401.0,0.04515097167229226,-2.117427854109819,-0.8208669669617441,0.5189132208692202,1,0,0,-0.5189132208692174,-0.18405568651177598,1,7.784057002639929,-0.9580230786249789
1500.0,1.809094987691231,-2.117427854109819,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,-0.028670510088119272,1,7.313886831633462,-0.9580230786249789
7999.0,-0.5202415957737567,0.2540913424931785,0.31696843278720815,1.621726897099815,1,0,0,-1.6217268970998124,0.9898415885710886,1,8.987196820661973,1.0438161901436336
3411.0,-0.7571375467780942,-2.117427854109819,1.4548038325361603,0.5189132208692202,0,0,1,-0.5189132208692174,-0.3339976412648046,1,8.13505390861157,1.0438161901436336
1500.0,1.2156600261586943,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,-1.4838751875709881,1.538114572109808,1,7.313886831633462,-0.9580230786249789
5185.0,-0.9247186245242348,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,0.03249361724608004,-0.4351166030301065,1,8.55371796609861,1.0438161901436336
1500.0,1.524951137406719,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.2752704355734189,1,7.313886831633462,-0.9580230786249789
1500.0,-0.4081393481050849,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.4473088692281645,1,7.313886831633462,-0.9580230786249789
5732.0,-0.13744440110694975,0.2540913424931785,1.4548038325361603,1.4838751875709908,0,0,1,-1.4838751875709881,0.6951629483345991,1,8.653994232908383,1.0438161901436336
1500.0,0.5289075179181824,1.4398509407946773,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,-0.3639149069175747,1,7.313886831633462,-0.9580230786249789
135000.0,1.0131521970743413,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,0.2567731571323035,1,11.813037464800539,1.0438161901436336
1500.0,0.7948894575068238,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,-0.13821492273489755,1,7.313886831633462,-0.9580230786249789
1500.0,-0.4176663559399901,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,0,0,1,0.7217521648902019,-0.4311611591123203,1,7.313886831633462,1.0438161901436336
5738.0,-0.5820829858540421,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,0,0,1,0.1703453267749044,-0.40405905564371286,1,8.655040258108363,-0.9580230786249789
1827.0,0.13890615478257784,-0.9316682558083204,-0.8208669669617441,1.208171768513342,0,0,1,-1.2081717685133393,0.2765477276168943,1,7.510977752014095,-0.9580230786249789
1500.0,-0.07595648658237647,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,-0.3218112172879251,1,7.313886831633462,-0.9580230786249789
9271.0,-0.8606553880937595,-2.117427854109819,-0.8208669669617441,1.4838751875709908,0,0,1,-1.4838751875709881,0.244619839075436,1,9.134754385019587,-0.9580230786249789
5700.0,0.20280106951985685,1.4398509407946773,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,3.9406126853808576,1,8.648396877031582,1.0438161901436336
1500.0,0.7919774922145295,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,0,0,1,0.5839004553613776,-0.2956505497864934,1,7.313886831633462,-0.9580230786249789
1500.0,-0.04385753968986037,0.2540913424931785,-0.8208669669617441,0.24320980181157142,0,0,1,-0.24320980181156873,-0.26884474127970104,1,7.313886831633462,-0.9580230786249789
1500.0,1.3675198577603096,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,-0.049031169435796336,1,7.313886831633462,-0.9580230786249789
1500.0,0.20236343311754673,0.2540913424931785,0.31696843278720815,0.24320980181157142,0,0,1,-0.24320980181156873,-0.2304973002667894,1,7.313886831633462,1.0438161901436336
1500.0,-0.36937486216199916,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,0,0,1,1.5488624220631482,-0.47037989054268514,1,7.313886831633462,-0.9580230786249789
1500.0,-0.11079907707399067,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,-0.376430566052667,1,7.313886831633462,-0.9580230786249789
6291.0,-0.7776896255173507,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.36254559377187356,1,8.747034264178168,1.0438161901436336
14613.0,-1.2535518843523388,0.2540913424931785,-0.8208669669617441,1.621726897099815,1,0,0,-1.6217268970998124,0.3045894904707987,1,9.589735252351163,-0.9580230786249789
1500.0,0.26925447399371816,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,0,1,0.8596038744190263,-0.37589355754125714,1,7.313886831633462,-0.9580230786249789
5344.0,-1.0737338195108341,0.2540913424931785,0.31696843278720815,0.6567649303980445,0,0,1,-0.6567649303980418,-0.36911747977736775,1,8.583916823459145,1.0438161901436336
4448.0,-0.5738688872260673,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,-0.09316690343178893,1,8.400434630806041,1.0438161901436336
120000.0,-0.30209668139147644,0.2540913424931785,1.4548038325361603,1.621726897099815,0,0,1,-1.6217268970998124,1.1936901675404628,1,11.695255355062795,1.0438161901436336
1500.0,0.1769131931062807,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1,0,0,1.135307293476675,-0.40498544943833703,1,7.313886831633462,1.0438161901436336
1500.0,0.25373521388102815,0.2540913424931785,2.5926392322851126,0.7946166399268689,0,0,1,-0.7946166399268663,-0.028937299093714883,1,7.313886831633462,1.0438161901436336
1500.0,-0.15725586439614297,0.2540913424931785,1.4548038325361603,-0.5839004553613749,0,0,1,0.5839004553613776,-0.39420882106906274,1,7.313886831633462,1.0438161901436336
10445.0,-2.1477103829492132,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0.1703453267749044,-0.5991287235887476,1,9.253974408996244,1.0438161901436336
1500.0,-0.4206624820788825,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1.6867141315919725,-0.4794217268709217,1,7.313886831633462,1.0438161901436336
5621.0,-0.9952454139734442,0.2540913424931785,1.4548038325361603,0.9324683494556933,1,0,0,-0.9324683494556906,-0.2794483727188157,1,8.634442751466477,1.0438161901436336
1500.0,-0.32446663441725193,0.2540913424931785,1.4548038325361603,-1.6867141315919698,0,1,0,1.6867141315919725,-0.4725069914197704,1,7.313886831633462,1.0438161901436336
1500.0,0.7891665199381529,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.2567333673748848,1,7.313886831633462,-0.9580230786249789
1500.0,0.600797713082281,0.2540913424931785,1.4548038325361603,0.10535809228274703,0,1,0,-0.10535809228274434,-0.20237979595370012,1,7.313886831633462,1.0438161901436336
1500.0,0.010510367212513494,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1,0,0,-0.7946166399268663,-0.08575851757572603,1,7.313886831633462,-0.9580230786249789
1500.0,0.29877809898033236,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,-0.2717860749422992,1,7.313886831633462,-0.9580230786249789
19271.0,-0.06812952784875298,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.4013546492531745,1,9.866408544294707,-0.9580230786249789
1500.0,-0.015209187507866465,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1,0,0,1.2731590030054996,-0.42949380708174967,1,7.313886831633462,1.0438161901436336
1500.0,0.4187073053826276,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1,0,0,0.7217521648902019,-0.3488915681408353,1,7.313886831633462,-0.9580230786249789
1500.0,-0.9251562609265449,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1,0,0,0.8596038744190263,-0.48750694614979717,1,7.313886831633462,1.0438161901436336
1500.0,0.19699397110458783,1.4398509407946773,0.31696843278720815,-0.3081970363037261,0,0,1,0.3081970363037288,-0.3259038617491282,1,7.313886831633462,1.0438161901436336
1500.0,-0.5966259801461941,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1,0,0,1.6867141315919725,-0.4920703085693182,1,7.313886831633462,1.0438161901436336
1500.0,0.7984242130639441,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.23205447691169437,1,7.313886831633462,1.0438161901436336
1500.0,0.9074125094084862,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1,0,0,0.3081970363037288,-0.24292128917986308,1,7.313886831633462,-0.9580230786249789
4379.0,-0.7521047281515276,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.358198654377465,1,8.384804003370492,1.0438161901436336
1500.0,1.265432750836812,-2.117427854109819,0.31696843278720815,0.3810615113403958,0,1,0,-0.3810615113403931,-0.015413884842853085,1,7.313886831633462,1.0438161901436336
1500.0,-0.4039818022831387,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,0,1,0,0.7217521648902019,-0.4298150829695157,1,7.313886831633462,-0.9580230786249789
1500.0,1.870414580522608,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,-0.09848961632710039,1,7.313886831633462,-0.9580230786249789
2939.0,-0.7084420809364324,1.4398509407946773,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,-0.39060095181072607,1,7.986164860332727,-0.9580230786249789
8950.0,-0.1476278635453201,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.36421048110223486,1,9.099520536870939,-0.9580230786249789
1500.0,0.003289366574396346,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,-0.4355583273813969,1,7.313886831633462,1.0438161901436336
6141.0,-0.9702664747031275,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,-0.5189132208692174,-0.37382990526033255,1,8.722905701000768,-0.9580230786249789
5543.0,-1.9545275756679301,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,-0.5880174555594048,1,8.620471540869739,1.0438161901436336
1500.0,-1.0195510664709762,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1,0,0,0.7217521648902019,-0.4903653297327466,1,7.313886831633462,1.0438161901436336
1500.0,0.8783096886548625,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.22210112962991813,1,7.313886831633462,1.0438161901436336
7009.0,-0.5439412901757823,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1,0,0,-1.2081717685133393,0.02130917355425317,1,8.855092980028635,-0.9580230786249789
2746.0,-0.541955094196067,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,-0.4238305419994764,1,7.918264686095274,-0.9580230786249789
1500.0,1.3198511542471447,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1,0,0,-0.10535809228274434,-0.09900601336831671,1,7.313886831633462,-0.9580230786249789
1500.0,0.286423286699731,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1,0,0,-0.3810615113403931,-0.18175009273561,1,7.313886831633462,-0.9580230786249789
1500.0,0.49727987176661564,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,0.2404830970793754,1,7.313886831633462,1.0438161901436336
1500.0,0.6458742625202245,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.2734710501754855,1,7.313886831633462,-0.9580230786249789
10632.0,-1.1284383697996003,1.4398509407946773,0.31696843278720815,0.3810615113403958,0,0,1,-0.3810615113403931,-0.42213870107495743,1,9.271717651651086,1.0438161901436336
4386.0,-0.08603895600482908,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.3929867909189378,1,8.386400901166214,-0.9580230786249789
1500.0,-0.060302569115129497,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.33904771717178245,1,7.313886831633462,1.0438161901436336
13818.0,-0.3724551491474897,0.2540913424931785,-0.8208669669617441,1.7595786066286396,0,0,1,-1.759578606628637,2.8655001800016398,1,9.533799735803484,-0.9580230786249789
8222.0,-1.3158982395122127,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.5026217834924377,1,9.014690384970896,-0.9580230786249789
1500.0,0.25637786446420857,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,1,0,0.1703453267749044,-0.2995908533371137,1,7.313886831633462,1.0438161901436336
3497.0,-1.886946415849654,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,1,0,0,1.6867141315919725,-0.5848209280293982,1,8.159946655578548,-0.9580230786249789
6185.0,-1.158382799019205,-2.117427854109819,-0.8208669669617441,0.24320980181157142,0,1,0,-0.24320980181156873,-0.4424253715250475,1,8.730043953245016,-0.9580230786249789
1883.0,-1.0293810533536343,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,0,1,0,0.03249361724608004,-0.44908849967948444,1,7.5411524551363085,-0.9580230786249789
1500.0,-0.6282367941284411,0.2540913424931785,2.5926392322851126,-0.17034532677490172,1,0,0,0.1703453267749044,-0.40980959888994767,1,7.313886831633462,1.0438161901436336
1500.0,0.6374413456910947,-0.9316682558083204,0.31696843278720815,0.5189132208692202,0,0,1,-0.5189132208692174,-0.07336087483315966,1,7.313886831633462,1.0438161901436336
1500.0,1.4611235513467187,-2.117427854109819,0.31696843278720815,0.24320980181157142,1,0,0,-0.24320980181156873,-0.034452955088462314,1,7.313886831633462,1.0438161901436336
1500.0,1.5273918019580641,0.2540913424931785,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,6.416177511525292,1,7.313886831633462,1.0438161901436336
1500.0,0.602262111813088,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.2785652985175925,1,7.313886831633462,-0.9580230786249789
1500.0,0.2320553797973571,0.2540913424931785,2.5926392322851126,-0.17034532677490172,0,1,0,0.1703453267749044,-0.30262131832282096,1,7.313886831633462,1.0438161901436336
