,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Price_per_km,km_per_year,LogPrice
25,7028.0,-0.37056116657658844,4.0,0,2020,0,1,0,-1.3460234780421638,0.008801250399616727,0.4711107826140207,8.857799727175905
26,1500.0,2.630284595951627,4.0,2,2019,1,0,0,-1.2081717685133393,-0.25813311234371084,1.8552013756648353,7.313886831633462
27,3892.0,-1.5718487005912485,4.0,1,2003,1,0,0,0.9974555839478507,0.10188616958975019,-0.7320279178936401,8.266935347610456
28,1563.0,-0.5438094463672646,4.0,1,2009,0,0,1,0.1703453267749044,-0.21265190436313405,-0.47811559104823537,7.355001921105257
29,8974.375,-0.04470893915113275,5.0,0,2018,1,0,0,-1.070320058984515,0.039030657263127363,0.24053171955761113,9.102239995213411
30,1500.0,2.630284595951627,2.0,1,2002,0,0,1,1.135307293476675,-0.25813311234371084,-0.1509584576232551,7.313886831633462
31,1500.0,0.7473284872202133,3.0,2,2015,1,0,0,-0.6567649303980418,-0.24308507683058414,0.16496333849204525,7.313886831633462
32,1500.0,-0.7812285906100092,3.0,0,2009,0,1,0,0.1703453267749044,-0.20577576967788333,-0.5257574706212546,7.313886831633462
33,1500.0,1.6512033661109011,4.0,0,2023,1,0,0,-1.759578606628637,-0.2520364253956639,5.711889676598166,7.313886831633462
34,6158.0,-0.04470893915113275,4.0,0,2017,1,0,0,-0.9324683494556906,-0.062225264660658024,0.10308839594141062,8.725669705687043
35,2402.0,-1.7520343711334996,2.0,0,2004,0,1,0,0.8596038744190263,0.016434426233157596,-0.7535291749215968,7.784473235736469
36,3444.0,-0.5187639738420893,4.0,2,2020,1,0,0,-1.3460234780421638,-0.1292800139486206,0.3759452768176411,8.144679183447758
37,5423.0,0.1987151508496956,4.0,1,2019,1,0,0,-1.2081717685133393,-0.10662311457284761,0.5540477943452516,8.598588829620232
38,1500.0,-0.46639786300762015,4.0,0,2003,0,0,1,0.9974555839478507,-0.2181812455656715,-0.5706998670828141,7.313886831633462
39,1500.0,2.3308438729668106,4.0,0,2011,0,0,1,-0.10535809228274434,-0.25653402589693347,0.23554925473473173,7.313886831633462
40,1500.0,0.7529977527806402,4.0,0,2019,1,0,0,-1.2081717685133393,-0.24315700517846603,0.8506491494981383,7.313886831633462
41,1500.0,1.7330720365394336,4.0,3,2004,1,0,0,0.8596038744190263,-0.2526557705925255,-0.22069768645253107,7.313886831633462
42,1500.0,1.3465922356371762,4.0,0,2004,0,0,1,0.8596038744190263,-0.2494969322583749,-0.2797858701374246,7.313886831633462
43,8974.375,-2.090400010371608,4.0,0,2002,1,0,0,1.135307293476675,1.9163602645296665,-0.8099354989566012,9.102239995213411
44,1500.0,-0.6268156996878566,4.0,0,1998,0,0,1,1.6867141315919725,-0.21239791746924827,-0.6431673018952185,7.313886831633462
45,8974.375,-2.3487432202682967,3.0,1,2011,0,0,1,-0.10535809228274434,8.011628900136426,-0.8376309001750859,9.102239995213411
46,1500.0,-0.9273986677896991,5.0,2,1998,0,0,1,1.6867141315919725,-0.19826305722564838,-0.6789105272079629,7.313886831633462
47,1500.0,1.0436035594521262,4.0,1,2013,1,0,0,-0.3810615113403931,-0.24653064482380757,0.0735699648620001,7.313886831633462
48,5718.0,-1.1476235263524648,5.0,0,2009,1,0,0,0.1703453267749044,0.09712550860345691,-0.5992803681132903,8.651549243915316
49,1500.0,-0.916526359165591,3.0,0,2002,1,0,0,1.135307293476675,-0.19887142401655272,-0.6460703289482607,7.313886831633462
50,1500.0,0.16080193741434096,3.0,0,2007,0,0,1,0.44604874583255316,-0.23395045072669826,-0.3947565429249378,7.313886831633462
51,1500.0,0.6768356457122741,4.0,0,1998,0,0,1,1.6867141315919725,-0.2421688639142726,-0.48814619719938857,7.313886831633462
52,1500.0,-0.6028145655553915,3.0,1,2001,0,0,1,1.2731590030054996,-0.2133273783342059,-0.6129755529857063,7.313886831633462
53,1500.0,-0.49036169934034557,4.0,3,2010,0,1,0,0.03249361724608004,-0.2173777144307444,-0.4412821674258955,7.313886831633462
54,1500.0,0.7010792155430469,4.0,2,2000,0,1,0,1.4110107125343239,-0.24248860019021076,-0.4553631975105106,7.313886831633462
55,1500.0,0.08016409437721679,4.0,1,2017,1,0,0,-0.9324683494556906,-0.232362385420872,0.153203866151282,7.313886831633462
56,1500.0,-0.5233329543101966,4.0,2,2004,0,0,1,0.8596038744190263,-0.21623934875232384,-0.5656752823206075,7.313886831633462
57,4552.0,0.14778500530520297,3.0,1,2022,0,0,1,-1.6217268970998124,-0.1321294076165798,1.9126041461775263,8.423541635334782
58,1500.0,-0.11895020953290687,4.0,2,2002,0,0,1,1.135307293476675,-0.22796884359477979,-0.5347338565605518,7.313886831633462
59,2401.0,0.08079815697279084,2.0,0,2014,1,0,0,-0.5189132208692174,-0.20159354784614966,-0.1226707204580161,7.784057002639929
60,1500.0,2.0351282677309923,2.0,0,2011,0,0,1,-0.10535809228274434,-0.2547449056156464,0.16773213482366078,7.313886831633462
61,7999.0,-0.5456183896546376,4.0,1,2022,1,0,0,-1.6217268970998124,0.07992639095722479,1.1705119863434208,8.987196820661973
62,3411.0,-0.8080830064225575,2.0,2,2014,0,0,1,-0.5189132208692174,-0.10369123500413899,-0.38211503153473064,8.13505390861157
63,1500.0,1.3776426539204352,5.0,0,2021,1,0,0,-1.4838751875709881,-0.24977433414575187,2.2068603927084856,7.313886831633462
64,5185.0,-0.9937514535265372,4.0,1,2010,1,0,0,0.03249361724608004,0.024951741161658058,-0.5490294304585565,8.55371796609861
65,1500.0,1.7203161890284733,3.0,0,2003,1,0,0,0.9974555839478507,-0.25256087356958473,-0.25157367557641186,7.313886831633462
66,1500.0,-0.4214167165216018,4.0,0,2003,1,0,0,0.9974555839478507,-0.21963804367337303,-0.5641353773388036,7.313886831633462
67,5732.0,-0.12150510881507293,4.0,2,2021,0,0,1,-1.4838751875709881,-0.07072085572427701,1.0035502316478098,8.653994232908383
68,1500.0,0.6167675392315671,5.0,0,2003,0,0,1,0.9974555839478507,-0.24135481934060235,-0.4126241235871179,7.313886831633462
69,8974.375,1.1532777395865683,4.0,1,2017,1,0,0,-0.9324683494556906,-0.06848090952520813,0.5838780749754503,9.102239995213411
70,1500.0,0.9114574549745449,2.0,0,2012,1,0,0,-0.24320980181156873,-0.24506905185109112,-0.030803872851537406,7.313886831633462
71,1500.0,-0.43197199384792284,3.0,2,2005,0,0,1,0.7217521648902019,-0.21930204634140588,-0.5363418938546476,7.313886831633462
72,5738.0,-0.6141344477763754,2.0,0,2009,0,0,1,0.1703453267749044,-0.01305863210948172,-0.49222740692050426,8.655040258108363
73,1827.0,0.1846725292477172,3.0,0,2019,0,0,1,-1.2081717685133393,-0.22367203136064628,0.5465334675694584,7.510977752014095
74,1500.0,-0.053380677590601465,4.0,0,2010,0,0,1,0.03249361724608004,-0.22949655353603723,-0.3477492563978026,7.313886831633462
75,8974.375,-0.9227737406219825,2.0,0,2021,0,0,1,-1.4838751875709881,0.2255147468868921,0.36040169728779337,9.102239995213411
76,5700.0,0.25546375315357367,5.0,2,2023,0,0,1,-1.759578606628637,-0.10149613628110205,3.471273107352404,8.648396877031582
77,1500.0,0.9082311952970652,4.0,0,2006,0,0,1,0.5839004553613776,-0.24503192614899671,-0.29288936620952233,7.313886831633462
78,1500.0,-0.017817225538844808,4.0,0,2012,0,0,1,-0.24320980181156873,-0.23029058149134626,-0.2603097896384037,7.313886831633462
79,1500.0,1.5458930285459982,5.0,0,2012,1,0,0,-0.24320980181156873,-0.2512023475721986,0.12588469405773803,7.313886831633462
80,1500.0,0.2549788817569582,4.0,1,2012,0,0,1,-0.24320980181156873,-0.2356849323650019,-0.19293646933420375,7.313886831633462
81,1500.0,-0.3784683001213944,4.0,0,1999,0,0,1,1.5488624220631482,-0.220969737021757,-0.6041978996912429,7.313886831633462
82,1500.0,-0.09198390032113962,4.0,0,2007,1,0,0,0.44604874583255316,-0.22860745470738622,-0.439845829974905,7.313886831633462
83,6291.0,-0.8308533131636141,4.0,1,2013,1,0,0,-0.3810615113403931,0.05291858306198632,-0.42794897751203465,8.747034264178168
84,8974.375,-1.3580763613834423,4.0,0,2022,1,0,0,-1.6217268970998124,0.4299855357073683,0.3010055844464643,9.102239995213411
85,1500.0,0.3290896098396436,5.0,0,2004,0,0,1,0.8596038744190263,-0.2369669577311762,-0.4353499692510842,7.313886831633462
86,5344.0,-1.1588501640740996,4.0,1,2015,0,0,1,-0.6567649303980418,0.07533522432211756,-0.44704414920589947,8.583916823459145
87,4448.0,-0.6050337846399007,4.0,2,2018,1,0,0,-1.070320058984515,-0.07492477323403142,-0.016469375838496787,8.400434630806041
88,8974.375,-0.30392864734170305,4.0,2,2022,0,0,1,-1.6217268970998124,0.07814918323559819,1.4291724777492087,9.102239995213411
89,1500.0,0.22678174515378252,4.0,1,2002,1,0,0,1.135307293476675,-0.2351784572263189,-0.4864719116111567,7.313886831633462
90,1500.0,0.3118953241596647,4.0,3,2016,0,0,1,-0.7946166399268663,-0.2366756649294041,0.12340269147915682,7.313886831633462
91,1500.0,-0.1434548639618572,4.0,2,2006,0,0,1,0.5839004553613776,-0.22737553396690277,-0.47060500646705167,7.313886831633462
92,8974.375,-2.3487432202682967,4.0,1,2009,0,0,1,0.1703453267749044,8.011628900136426,-0.8403038963246993,9.102239995213411
93,1500.0,-0.43529149802475176,4.0,1,1998,1,0,0,1.6867141315919725,-0.21919564872879352,-0.6203925827016533,7.313886831633462
94,5621.0,-1.0718903439811047,4.0,2,2017,1,0,0,-0.9324683494556906,0.06997749063167187,-0.3091517622365639,8.634442751466477
95,1500.0,-0.3287130352687007,4.0,2,1998,0,1,0,1.6867141315919725,-0.22244481263641866,-0.6077190169576198,7.313886831633462
96,1500.0,0.9051168290188043,3.0,0,2008,0,0,1,0.3081970363037288,-0.24499602015317987,-0.22687455077843602,7.313886831633462
97,1500.0,0.6964169905755905,4.0,2,2011,0,1,0,-0.10535809228274434,-0.2424274960832971,-0.13927751093633414,7.313886831633462
98,1500.0,0.04241872104069059,3.0,0,2016,1,0,0,-0.7946166399268663,-0.23158361471535555,0.027269869956172414,7.313886831633462
99,1500.0,0.361799780211317,5.0,0,2010,0,0,1,0.03249361724608004,-0.2375112458039992,-0.258882612568064,7.313886831633462
100,8974.375,-0.04470893915113275,4.0,0,2020,1,0,0,-1.3460234780421638,0.039030657263127363,0.6803503551294526,9.102239995213411
101,1500.0,0.013923202039597682,4.0,1,2001,1,0,0,1.2731590030054996,-0.2309798314575318,-0.5304701410327661,7.313886831633462
102,1500.0,0.4946731917838215,5.0,0,2005,1,0,0,0.7217521648902019,-0.23959755628580753,-0.38758516749513144,7.313886831633462
103,1500.0,-0.9942363249231526,2.0,1,2004,1,0,0,0.8596038744190263,-0.19432236819608975,-0.6376708298127542,7.313886831633462
104,1500.0,0.24902988269848397,5.0,1,2008,0,0,1,0.3081970363037288,-0.23557896026386477,-0.3507843376540763,7.313886831633462
105,1500.0,-0.6302470972639044,5.0,3,1998,1,0,0,1.6867141315919725,-0.2122630221185507,-0.64357533970745,7.313886831633462
106,1500.0,0.9153737239472082,4.0,1,2009,1,0,0,0.1703453267749044,-0.24511402185804473,-0.18530757383113644,7.313886831633462
107,1500.0,1.0361253506043264,4.0,0,2008,1,0,0,0.3081970363037288,-0.24645089730403308,-0.20213204053707357,7.313886831633462
108,4379.0,-0.8025069853614798,4.0,1,2013,1,0,0,-0.3810615113403931,-0.05341494101628523,-0.420364796436865,8.384804003370492
109,1500.0,1.4327874508355083,2.0,1,2013,0,1,0,-0.3810615113403931,-0.2502560339250218,0.17769777726839253,7.313886831633462
110,1500.0,-0.41681043825375497,2.0,0,2005,0,1,0,0.7217521648902019,-0.2197835737504435,-0.5339079704806556,7.313886831633462
111,1500.0,2.103066209956766,4.0,0,2009,1,0,0,0.1703453267749044,-0.25517653872810164,0.053021574261462166,7.313886831633462
112,2939.0,-0.7541317390991532,5.0,0,2011,0,0,1,-0.10535809228274434,-0.13354469662739119,-0.47193508935109924,7.986164860332727
113,8950.0,-0.13278769323631717,4.0,0,2020,1,0,0,-1.3460234780421638,0.050427648557607195,0.6237923226799371,9.099520536870939
114,1500.0,0.034418342996535574,2.0,1,2000,1,0,0,1.4110107125343239,-0.23141549998969083,-0.5409798201658265,7.313886831633462
115,6141.0,-1.044215376574284,4.0,0,2014,0,0,1,-0.5189132208692174,0.09504030034307671,-0.45103673065468197,8.722905701000768
116,5543.0,-2.1347097964623125,4.0,1,2000,1,0,0,1.4110107125343239,1.2711339843467808,-0.8195523794007599,8.620471540869739
117,1500.0,-1.0988193553931322,4.0,2,2005,1,0,0,0.7217521648902019,-0.18736929937907743,-0.643392609730668,7.313886831633462
118,1500.0,1.0038814027293985,4.0,1,2009,1,0,0,0.1703453267749044,-0.2461030845626118,-0.16754711821464527,7.313886831633462
119,7009.0,-0.5718760406713514,3.0,0,2019,1,0,0,-1.2081717685133393,0.03940445465152793,0.14169786512539947,8.855092980028635
120,2746.0,-0.5696754704867121,3.0,0,2007,1,0,0,0.44604874583255316,-0.15721430616941098,-0.5250514432382699,7.918264686095274
121,1500.0,1.4930793441146533,4.0,0,2011,1,0,0,-0.10535809228274434,-0.2507672447332808,0.043422845088200504,7.313886831633462
122,1500.0,0.3481114877068653,4.0,0,2013,1,0,0,-0.3810615113403931,-0.23728502929913625,-0.11251190949153882,7.313886831633462
123,1500.0,0.5817262563761656,4.0,2,2018,1,0,0,-1.070320058984515,-0.2408650018231383,0.5278552832749333,7.313886831633462
124,1500.0,0.7463587444269824,4.0,0,2008,0,0,1,0.3081970363037288,-0.24307274767807657,-0.25685789450579816,7.313886831633462
125,8974.375,-1.2194590886510315,5.0,1,2013,0,0,1,-0.3810615113403931,0.34907273211293,-0.5319221125412361,9.102239995213411
126,4386.0,-0.06455136861262677,4.0,0,2020,1,0,0,-1.3460234780421638,-0.1246171335544906,0.6676089309231675,8.386400901166214
127,1500.0,-0.03603720071166403,5.0,1,2009,1,0,0,0.1703453267749044,-0.22988671513098027,-0.37622311622189286,7.313886831633462
128,8974.375,-0.38188104879757234,4.0,0,2023,0,0,1,-1.759578606628637,0.091838217044565,2.4481271635695094,9.102239995213411
129,8222.0,-1.427151886501275,5.0,0,2008,0,0,1,0.3081970363037288,0.4146597179063111,-0.6673511081884393,9.014690384970896
130,1500.0,0.31482320143922726,4.0,1,2009,0,1,0,0.1703453267749044,-0.23672552353736023,-0.30581746683953615,7.313886831633462
131,3497.0,-2.0598344634849646,2.0,0,1998,1,0,0,1.6867141315919725,0.5050692149845891,-0.8135718756315315,8.159946655578548
132,6185.0,-1.2526354815194507,2.0,0,2012,0,1,0,-0.24320980181156873,0.16458484147498526,-0.5652767728638816,8.730043953245016
133,1883.0,-1.1097103129171102,3.0,0,2010,0,1,0,0.03249361724608004,-0.161805248231124,-0.5738496609456119,7.5411524551363085
134,1500.0,-0.6652697312194361,4.0,3,2009,1,0,0,0.1703453267749044,-0.2108564110337611,-0.5024885045396401,7.313886831633462
135,1500.0,0.7370156455922,3.0,1,2014,0,0,1,-0.5189132208692174,-0.24295357568599868,0.06886432524036065,7.313886831633462
136,1500.0,1.6495995607220961,2.0,1,2012,1,0,0,-0.24320980181156873,-0.2520240449128722,0.15149742540936884,7.313886831633462
137,1500.0,1.723020279509598,4.0,2,2023,0,0,1,-1.759578606628637,-0.2525810391786976,5.8271792081263705,7.313886831633462
138,1500.0,0.6980394448642653,4.0,0,2008,0,0,1,0.3081970363037288,-0.24244878089779645,-0.26598356625460534,7.313886831633462
139,1500.0,0.2878755411273299,4.0,3,2009,0,1,0,0.1703453267749044,-0.23626259607863542,-0.311224938050204,7.313886831633462
