Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Price_per_1000km,Is_City,LogPrice
5718.0,-0.9865428040967227,0.9513219091095926,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,0.18454610488640225,1,8.651549243915316
1500.0,-0.8966062054753532,-0.6605248189887567,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,-0.1655194965681783,1,7.313886831633462
1500.0,-0.4773399558176795,-0.6605248189887567,-0.6398944741003667,-0.2807750421951237,0,0,1,0.28077504219513866,-0.20682546756577014,0,7.313886831633462
1500.0,-0.2765139696611338,0.14539854506041794,-0.6398944741003667,-1.6312797906047998,0,0,1,1.6312797906048149,-0.21656282817268674,0,7.313886831633462
1500.0,-0.7745182889155826,-0.6605248189887567,0.5892097632805356,-1.1811115411349078,0,0,1,1.1811115411349227,-0.1824914246753617,0,7.313886831633462
1500.0,-0.7307547568233571,0.14539854506041794,3.0474182380423405,0.1693932072747683,0,1,0,-0.1693932072747534,-0.18725927207124957,0,7.313886831633462
1500.0,-0.2670790456611515,0.14539854506041794,1.8183140006614382,-1.3311676242915385,0,1,0,1.3311676242915533,-0.21694212272066998,0,7.313886831633462
1500.0,-0.5087219645683898,0.14539854506041794,0.5892097632805356,1.2197857893711832,1,0,0,-1.219785789371168,-0.20494653420595085,1,7.313886831633462
1500.0,-0.7435862534633331,0.14539854506041794,1.8183140006614382,-0.7309432916650158,0,0,1,0.7309432916650307,-0.1859186890675698,0,7.313886831633462
4552.0,-0.48240578424228536,-0.6605248189887567,0.5892097632805356,1.9700662051543365,0,0,1,-1.9700662051543216,-0.08547070202922093,0,8.423541635334782
1500.0,-0.5862117211436287,0.14539854506041794,1.8183140006614382,-1.0310554579782771,0,0,1,1.031055457978292,-0.1997527263128319,0,7.313886831633462
2401.0,-0.508475205017621,-1.4664481830379312,-0.6398944741003667,0.769617539901291,1,0,0,-0.7696175399012761,-0.16828109809589376,1,7.784057002639929
1500.0,0.25209579152248834,-1.4664481830379312,-0.6398944741003667,0.319449290431399,0,0,1,-0.3194492904313841,-0.23150771448597857,0,7.313886831633462
7999.0,-0.7522591259094706,0.14539854506041794,0.5892097632805356,1.9700662051543365,1,0,0,-1.9700662051543216,0.16614129038127792,1,8.987196820661973
3411.0,-0.8544030646600479,-1.4664481830379312,1.8183140006614382,0.769617539901291,0,0,1,-0.7696175399012761,-0.05246948687259769,0,8.13505390861157
1500.0,-0.0037793473570308634,0.9513219091095926,-0.6398944741003667,1.8200101219977058,1,0,0,-1.820010121997691,-0.22559442891160025,1,7.313886831633462
5185.0,-0.9266600672322198,0.14539854506041794,0.5892097632805356,0.1693932072747683,1,0,0,-0.1693932072747534,0.0996877744654245,1,8.55371796609861
1500.0,0.12957967456579547,-0.6605248189887567,-0.6398944741003667,-0.8809993748216465,1,0,0,0.8809993748216614,-0.2289084211652104,1,7.313886831633462
1500.0,-0.7039232844941768,0.14539854506041794,-0.6398944741003667,-0.8809993748216465,1,0,0,0.8809993748216614,-0.18992241538289942,1,7.313886831633462
5732.0,-0.58720601698055,0.14539854506041794,1.8183140006614382,1.8200101219977058,0,0,1,-1.820010121997691,-0.012490390341171683,0,8.653994232908383
1500.0,-0.2998908082795514,0.9513219091095926,-0.6398944741003667,-0.8809993748216465,0,0,1,0.8809993748216614,-0.21559730595752755,0,7.313886831633462
11913.125,-0.09109594015994371,0.14539854506041794,0.5892097632805356,1.2197857893711832,1,0,0,-1.219785789371168,0.0750383383031617,1,9.385479949991911
1500.0,-0.1852056782428438,-1.4664481830379312,-0.6398944741003667,0.4695053735880297,1,0,0,-0.46950537358801475,-0.22000451668705998,1,7.313886831633462
1500.0,-0.7080311052510921,-0.6605248189887567,1.8183140006614382,-0.580887208508385,0,0,1,0.5808872085084,-0.18952643096997726,0,7.313886831633462
5738.0,-0.7789236726601897,-1.4664481830379312,-0.6398944741003667,0.019337124118137636,0,0,1,-0.01933712411812271,0.055487347104614636,0,8.655040258108363
1827.0,-0.46805018449462005,-0.6605248189887567,-0.6398944741003667,1.5198979556844445,0,0,1,-1.5198979556844294,-0.19456992696258008,0,7.510977752014095
1500.0,-0.5606938805405998,0.14539854506041794,-0.6398944741003667,0.1693932072747683,0,0,1,-0.1693932072747534,-0.20155796171218918,0,7.313886831633462
9271.0,-0.8990375128138102,-1.4664481830379312,-0.6398944741003667,1.8200101219977058,0,0,1,-1.820010121997691,0.357707127550398,0,9.134754385019587
5700.0,-0.4405002064146718,0.9513219091095926,1.8183140006614382,2.1201222883109674,0,0,1,-2.1201222883109523,-0.04889802599586303,0,8.648396877031582
1500.0,-0.18646124889822607,0.14539854506041794,-0.6398944741003667,-0.4308311253517544,0,0,1,0.4308311253517693,-0.21996044106728466,0,7.313886831633462
1500.0,-0.5468535727960104,0.14539854506041794,-0.6398944741003667,0.4695053735880297,0,0,1,-0.46950537358801475,-0.20249654549060342,0,7.313886831633462
1500.0,0.0616990252028461,0.9513219091095926,-0.6398944741003667,0.4695053735880297,1,0,0,-0.46950537358801475,-0.22729241398712158,1,7.313886831633462
1500.0,-0.44068890489467144,0.14539854506041794,0.5892097632805356,0.4695053735880297,0,0,1,-0.46950537358801475,-0.20887861148793735,0,7.313886831633462
1500.0,-0.6872089537465159,0.14539854506041794,-0.6398944741003667,-1.4812237074481691,0,0,1,1.4812237074481842,-0.19149223596915396,0,7.313886831633462
1500.0,-0.57571718260211,0.14539854506041794,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.20050725219867363,1,7.313886831633462
6291.0,-0.863264635586185,0.14539854506041794,0.5892097632805356,0.6195614567446603,1,0,0,-0.6195614567446455,0.13334702939899729,1,8.747034264178168
11913.125,-1.068445202050415,0.14539854506041794,-0.6398944741003667,1.9700662051543365,1,0,0,-1.9700662051543216,0.8519022759806472,1,9.385479949991911
1500.0,-0.4118470679901102,0.9513219091095926,-0.6398944741003667,-0.7309432916650158,0,0,1,0.7309432916650307,-0.21039682892676193,0,7.313886831633462
5344.0,-0.9909118996720991,0.14539854506041794,0.5892097632805356,0.9196736230579218,0,0,1,-0.9196736230579068,0.15870676799223482,0,8.583916823459145
4448.0,-0.7753819473432733,0.14539854506041794,1.8183140006614382,1.3698418725278139,1,0,0,-1.3698418725277988,-0.01801720419562209,1,8.400434630806041
11913.125,-0.6582001912634935,0.14539854506041794,1.8183140006614382,1.9700662051543365,0,0,1,-1.9700662051543216,0.30548428082960916,0,9.385479949991911
1500.0,-0.4516624472700354,0.14539854506041794,0.5892097632805356,-1.0310554579782771,1,0,0,1.031055457978292,-0.20827898030569977,1,7.313886831633462
1500.0,-0.4185386063962515,0.14539854506041794,3.0474182380423405,1.0697297062145523,0,0,1,-1.0697297062145374,-0.2100518212534235,0,7.313886831633462
1500.0,-0.595748252017457,0.14539854506041794,1.8183140006614382,-0.4308311253517544,0,0,1,0.4308311253517693,-0.19905184818553776,0,7.313886831633462
10445.0,-1.453985227225075,0.14539854506041794,0.5892097632805356,0.019337124118137636,0,0,1,-0.01933712411812271,9.392155691138797,0,9.253974408996244
1500.0,-0.7093229640757052,0.14539854506041794,0.5892097632805356,-1.6312797906047998,1,0,0,1.6312797906048149,-0.18940104565209223,1,7.313886831633462
5621.0,-0.9570695530475473,0.14539854506041794,1.8183140006614382,1.2197857893711832,1,0,0,-1.219785789371168,0.15274800024812688,1,8.634442751466477
1500.0,-0.6678455866450138,0.14539854506041794,1.8183140006614382,-1.6312797906047998,0,1,0,1.6312797906048149,-0.1932317756284966,0,7.313886831633462
1500.0,-0.18767327375053147,-0.6605248189887567,-0.6398944741003667,-0.13071895903849304,0,0,1,0.13071895903850797,-0.21991781392893367,0,7.313886831633462
1500.0,-0.26889345412268656,0.14539854506041794,1.8183140006614382,0.319449290431399,0,1,0,-0.3194492904313841,-0.2168696338731301,0,7.313886831633462
1500.0,-0.5234114154729775,-0.6605248189887567,-0.6398944741003667,1.0697297062145523,1,0,0,-1.0697297062145374,-0.20402543707112497,1,7.313886831633462
1500.0,-0.3991171782239803,0.9513219091095926,-0.6398944741003667,0.1693932072747683,0,0,1,-0.1693932072747534,-0.2110415618032501,0,7.313886831633462
11913.125,-0.4017807298455138,0.14539854506041794,-0.6398944741003667,1.6699540388410752,1,0,0,-1.6699540388410603,0.17174307280191398,1,9.385479949991911
1500.0,-0.5345010799898797,0.14539854506041794,0.5892097632805356,-1.1811115411349078,1,0,0,1.1811115411349227,-0.20331144905402632,1,7.313886831633462
1500.0,-0.34740653707023134,0.9513219091095926,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.21351381909389217,1,7.313886831633462
1500.0,-0.9268487657122194,-1.4664481830379312,0.5892097632805356,-0.7309432916650158,1,0,0,0.7309432916650307,-0.16019315970214618,1,7.313886831633462
1500.0,-0.44300409009159014,0.9513219091095926,0.5892097632805356,-0.13071895903849304,0,0,1,0.13071895903850797,-0.20875314072489345,0,7.313886831633462
1500.0,-0.7851942683032549,0.9513219091095926,3.0474182380423405,-1.6312797906047998,1,0,0,1.6312797906048149,-0.181239434228001,1,7.313886831633462
1500.0,-0.18368157513515437,0.14539854506041794,0.5892097632805356,0.019337124118137636,1,0,0,-0.01933712411812271,-0.2200579056914043,1,7.313886831633462
1500.0,-0.1366883959813965,0.14539854506041794,-0.6398944741003667,-0.13071895903849304,1,0,0,0.13071895903850797,-0.22164537709805554,1,7.313886831633462
4379.0,-0.852233032140052,0.14539854506041794,0.5892097632805356,0.6195614567446603,1,0,0,-0.6195614567446455,0.007213940113710569,1,8.384804003370492
1500.0,0.017681475926005732,-1.4664481830379312,0.5892097632805356,0.6195614567446603,0,1,0,-0.6195614567446455,-0.22616711814944812,0,7.313886831633462
1500.0,-0.7021306489341802,-1.4664481830379312,-0.6398944741003667,-0.580887208508385,0,1,0,0.5808872085084,-0.19009393938900807,0,7.313886831633462
1500.0,0.27853535162397713,0.14539854506041794,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,-0.23202160925935328,1,7.313886831633462
2939.0,-0.8334067299431642,0.9513219091095926,-0.6398944741003667,0.319449290431399,0,0,1,-0.3194492904313841,-0.08783828844695267,0,7.986164860332727
8950.0,-0.5915968854574648,0.14539854506041794,-0.6398944741003667,1.6699540388410752,1,0,0,-1.6699540388410603,0.13176700834565608,1,9.099520536870939
1500.0,-0.5265249403929717,-1.4664481830379312,0.5892097632805356,-1.3311676242915385,1,0,0,1.3311676242915533,-0.20382662502214674,1,7.313886831633462
6141.0,-0.9462992244198752,0.14539854506041794,-0.6398944741003667,0.769617539901291,0,0,1,-0.7696175399012761,0.18254982270827555,0,8.722905701000768
5543.0,-1.370689363572924,0.14539854506041794,0.5892097632805356,-1.3311676242915385,1,0,0,1.3311676242915533,1.4935810325193692,1,8.620471540869739
1500.0,-0.9675495763213737,0.14539854506041794,1.8183140006614382,-0.580887208508385,1,0,0,0.5808872085084,-0.15206536719936975,1,7.313886831633462
1500.0,-0.14923684490137293,0.14539854506041794,0.5892097632805356,0.019337124118137636,1,0,0,-0.01933712411812271,-0.221232308599752,1,7.313886831633462
7009.0,-0.762477874364836,-0.6605248189887567,-0.6398944741003667,1.5198979556844445,1,0,0,-1.5198979556844294,0.11791806495896502,1,8.855092980028635
2746.0,-0.7616214735709915,-0.6605248189887567,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.11578012871660544,1,7.918264686095274
1500.0,0.04114540615057703,0.14539854506041794,-0.6398944741003667,0.319449290431399,1,0,0,-0.3194492904313841,-0.22677497946617856,1,7.313886831633462
1500.0,-0.40444428146704725,0.14539854506041794,-0.6398944741003667,0.6195614567446603,1,0,0,-0.6195614567446455,-0.21077358630914458,1,7.313886831633462
1500.0,-0.31352790227644883,0.14539854506041794,1.8183140006614382,1.3698418725278139,1,0,0,-1.3698418725277988,-0.21501645165804065,1,7.313886831633462
1500.0,-0.24945751068272307,0.14539854506041794,-0.6398944741003667,-0.13071895903849304,0,0,1,0.13071895903850797,-0.21763517100628652,0,7.313886831633462
10632.0,-1.0144992096720549,0.9513219091095926,0.5892097632805356,0.6195614567446603,0,0,1,-0.6195614567446455,0.6202549158697866,0,9.271717651651086
4386.0,-0.5650412032144377,0.14539854506041794,-0.6398944741003667,1.6699540388410752,1,0,0,-1.6699540388410603,-0.0766380236770732,1,8.386400901166214
1500.0,-0.5539442810636894,0.9513219091095926,0.5892097632805356,0.019337124118137636,1,0,0,-0.01933712411812271,-0.2020191270550356,1,7.313886831633462
11913.125,-0.6885371007403596,0.14539854506041794,-0.6398944741003667,2.1201222883109674,0,0,1,-2.1201222883109523,0.32691574928214395,0,9.385479949991911
8222.0,-1.0953274778165183,0.9513219091095926,-0.6398944741003667,-0.13071895903849304,0,0,1,0.13071895903850797,0.5570949439540702,0,9.014690384970896
1500.0,-0.4173991578824075,0.14539854506041794,0.5892097632805356,0.019337124118137636,0,1,0,-0.01933712411812271,-0.21011087182787155,0,7.313886831633462
3497.0,-1.341549963680671,-1.4664481830379312,-0.6398944741003667,-1.6312797906047998,1,0,0,1.6312797906048149,0.636699975644832,1,8.159946655578548
6185.0,-1.027410540284338,-1.4664481830379312,-0.6398944741003667,0.4695053735880297,0,1,0,-0.46950537358801475,0.26371295460433963,0,8.730043953245016
1883.0,-0.9717880344875196,-0.6605248189887567,-0.6398944741003667,0.1693932072747683,0,1,0,-0.1693932072747534,-0.12181347097079183,0,7.5411524551363085
1500.0,-0.7988241046663062,0.14539854506041794,3.0474182380423405,0.019337124118137636,1,0,0,-0.01933712411812271,-0.17958543678744465,1,7.313886831633462
1500.0,-0.2530935852396393,-0.6605248189887567,0.5892097632805356,0.769617539901291,0,0,1,-0.7696175399012761,-0.21749377272272405,0,7.313886831633462
1500.0,0.1020587270212318,-1.4664481830379312,0.5892097632805356,0.4695053735880297,1,0,0,-0.46950537358801475,-0.22826977212639515,1,7.313886831633462
1500.0,0.13063203147348582,0.14539854506041794,1.8183140006614382,2.1201222883109674,0,0,1,-2.1201222883109523,-0.22893241350775617,0,7.313886831633462
1500.0,-0.26826203997807235,0.14539854506041794,-0.6398944741003667,-0.13071895903849304,0,0,1,0.13071895903850797,-0.21689488426857942,0,7.313886831633462
1500.0,-0.4278864387900801,0.14539854506041794,3.0474182380423405,0.019337124118137636,0,1,0,-0.01933712411812271,-0.20956263119865814,0,7.313886831633462
1500.0,0.04232840046749788,-1.4664481830379312,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.22680513582313486,1,7.313886831633462
1800.0,0.04232840046749788,-0.6605248189887567,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.21896048683468117,1,7.496097345175956
1500.0,0.28908795123626496,-2.272371547087106,-0.6398944741003667,-0.13071895903849304,1,0,0,0.13071895903850797,-0.23222246901037918,1,7.313886831633462
1500.0,-0.9737403379921313,0.9513219091095926,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,-0.15071842104964442,1,7.313886831633462
1500.0,1.4067635635418572,1.757245273158767,-0.6398944741003667,-1.1811115411349078,1,0,0,1.1811115411349227,-0.24523218338316907,1,7.313886831633462
2500.0,0.04232840046749788,3.369092001257116,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,-0.20065630586162259,1,7.824445930877619
8500.0,1.9499956425169902,-1.4664481830379312,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.1667522987942595,1,9.04793908261736
7500.0,1.9499956425169902,0.14539854506041794,-0.6398944741003667,-0.7309432916650158,1,0,0,0.7309432916650307,-0.17843183784968822,1,8.922791623969637
11913.125,0.43424062815906916,-1.4664481830379312,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.017713213868408455,1,9.385479949991911
2680.0,1.9499956425169902,-1.4664481830379312,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.23472721609685443,1,7.893945138235959
3680.0,1.9499956425169902,0.14539854506041794,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.22304767704142575,1,8.210939733379021
1500.0,1.9499956425169902,0.9513219091095926,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.24850907218226026,1,7.313886831633462
2680.0,1.9499956425169902,2.5631686372079416,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.23472721609685443,1,7.893945138235959
7680.0,1.9499956425169902,-2.272371547087106,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,-0.17632952081971104,1,8.946505025998682
9680.0,1.9499956425169902,0.14539854506041794,-0.6398944741003667,-1.3311676242915385,1,0,0,1.3311676242915533,-0.15297044270885368,1,9.177920480720072
680.0,1.9499956425169902,-0.6605248189887567,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.25808629420771173,1,6.523562306149512
2680.0,1.401320338157252,0.9513219091095926,-0.6398944741003667,-0.7309432916650158,1,0,0,0.7309432916650307,-0.22880273985837138,1,7.893945138235959
4680.0,0.6737425450816961,1.757245273158767,-0.6398944741003667,-0.7309432916650158,1,0,0,0.7309432916650307,-0.1792393887833742,1,8.45126704130007
4680.0,1.9499956425169902,-0.6605248189887567,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,-0.21136813798599707,1,8.45126704130007
7680.0,1.9499956425169902,-0.6605248189887567,-0.6398944741003667,-0.7309432916650158,1,0,0,0.7309432916650307,-0.17632952081971104,1,8.946505025998682
8680.0,-0.7770584607617317,-1.4664481830379312,-0.6398944741003667,-1.0310554579782771,1,0,0,1.031055457978292,0.21907646483211965,1,9.068892008391808
9680.0,1.9499956425169902,-1.4664481830379312,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.15297044270885368,1,9.177920480720072
680.0,1.4023364068957116,0.14539854506041794,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,-0.2565863783847917,1,6.523562306149512
680.0,0.6765730222816907,0.14539854506041794,-0.6398944741003667,-0.13071895903849304,1,0,0,0.13071895903850797,-0.25343443190957915,1,6.523562306149512
1500.0,1.9499956425169902,0.14539854506041794,-0.6398944741003667,-0.580887208508385,1,0,0,0.5808872085084,-0.24850907218226026,1,7.313886831633462
680.0,-0.04919036233233015,-0.6605248189887567,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.247123605217077,1,6.523562306149512
5680.0,0.6765730222816907,-1.4664481830379312,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.16083186679322517,1,8.644882552557126
680.0,1.4023364068957116,0.9513219091095926,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.2565863783847917,1,6.523562306149512
4680.0,1.9499956425169902,1.757245273158767,-0.6398944741003667,-0.2807750421951237,1,0,0,0.28077504219513866,-0.21136813798599707,1,8.45126704130007
680.0,1.4052394604341678,3.369092001257116,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.2565958213078573,1,6.523562306149512
560.0,1.9499956425169902,4.17501536530629,-0.6398944741003667,-0.13071895903849304,1,0,0,0.13071895903850797,-0.2594878388943632,1,6.329720905522696
8780.0,1.3878211392034312,4.17501536530629,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,-0.14350216348682687,1,9.080345575359996
5680.0,1.4023364068957116,-1.4664481830379312,-0.6398944741003667,0.019337124118137636,1,0,0,-0.01933712411812271,-0.18715989029205968,1,8.644882552557126
2340.0,1.9499956425169902,0.14539854506041794,-0.6398944741003667,-1.3311676242915385,1,0,0,1.3311676242915533,-0.23869825937570016,1,7.75833346749091
1500.0,1.4023364068957116,0.14539854506041794,-0.6398944741003667,-0.4308311253517544,1,0,0,0.4308311253517693,-0.24520043433758362,1,7.313886831633462
1680.0,1.9499956425169902,0.14539854506041794,-0.6398944741003667,-0.7309432916650158,1,0,0,0.7309432916650307,-0.24640675515228308,1,7.427144133408616
6680.0,1.4021186778803274,-1.4664481830379312,-0.6398944741003667,-0.8809993748216465,1,0,0,0.8809993748216614,-0.17326762797329537,1,8.807022955925477
