                    Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Price_per_km,High_Mileage,Age_Group,Had_Accident,Log_Odometer
1500.0,-0.06050455734087469,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.44604874583255316,-0.22933464710172718,0,16-25,0,0.16414306148085656
8974.375,-1.025659721203808,1.4398509407946773,-0.8208669669617441,1.208171768513342,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-1.2081717685133393,0.2624997890745259,0,6-10,0,-0.7021778930228961
3622.0,-0.898399628492121,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.03249361724608004,-0.08138191214674544,0,11-15,1,-0.5587371210312011
2358.0,0.7058719828095918,1.4398509407946773,-0.8208669669617441,1.621726897099815,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-1.6217268970998124,-0.21905920378827312,1,0-5,0,0.6292658069719953
1500.0,1.6329460931383422,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.03249361724608004,-0.25189491345652504,1,11-15,0,1.0596007280940092
1500.0,-0.457558284469323,-0.9316682558083204,-0.8208669669617441,-0.7217521648901992,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.7217521648902019,-0.2184727457694848,0,16-25,0,-0.13992414693329777
8638.0,-0.9291516643774627,0.2540913424931785,0.31696843278720815,1.208171768513342,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.2081717685133393,0.20849745608847947,0,6-10,1,-0.5922851529349646
4469.0,-0.04470893915113275,0.2540913424931785,0.31696843278720815,1.3460234780421665,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-1.3460234780421638,-0.12294915694392058,0,0-5,1,0.17516395646693653
8974.375,-1.3176082486659215,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.4838751875709881,0.40430175330443324,0,0-5,0,-1.0870045292598065
6260.0,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.621726897099815,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.6217268970998124,-0.05855810242685533,0,0-5,0,0.17516395646693653
1500.0,0.2685739297620608,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.6867141315919725,-0.2359253606949274,0,25+,0,0.3799210977838336
1500.0,-0.29514501550301536,0.2540913424931785,0.31696843278720815,0.10535809228274703,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.10535809228274434,-0.22340136620920184,0,11-15,1,-0.008778129414155013
1500.0,1.177297522618903,0.2540913424931785,-0.8208669669617441,-0.7217521648901992,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.7217521648902019,-0.24790074485798685,1,16-25,0,0.861917759468647
1500.0,-0.03529124471687102,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.8596038744190263,-0.2299033701428755,0,16-25,0,0.18170035402592766
1500.0,0.3342180573038455,-0.9316682558083204,1.4548038325361603,-0.8596038744190236,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.8596038744190263,-0.23705314147659634,0,16-25,1,0.41981389968255467
7028.0,-0.37056116657658844,0.2540913424931785,-0.8208669669617441,1.3460234780421665,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-1.3460234780421638,0.008801250399616727,0,0-5,0,-0.0683951057250521
1500.0,2.630284595951627,0.2540913424931785,1.4548038325361603,1.208171768513342,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.2081717685133393,-0.25813311234371084,1,6-10,1,1.4245896377871194
3892.0,-1.5718487005912485,0.2540913424931785,0.31696843278720815,-0.997455583947848,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.9974555839478507,0.10188616958975019,0,16-25,1,-1.5143358796617057
1563.0,-0.5438094463672646,0.2540913424931785,0.31696843278720815,-0.17034532677490172,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.1703453267749044,-0.21265190436313405,0,16-25,1,-0.21400503254459802
8974.375,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.0703200589845177,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.070320058984515,0.039030657263127363,0,6-10,0,0.17516395646693653
1500.0,2.630284595951627,-2.117427854109819,0.31696843278720815,-1.1353072934766724,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.135307293476675,-0.25813311234371084,1,16-25,1,1.4245896377871194
1500.0,0.7473284872202133,-0.9316682558083204,1.4548038325361603,0.6567649303980445,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.6567649303980418,-0.24308507683058414,1,6-10,1,0.6510779329622092
1500.0,-0.7812285906100092,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.1703453267749044,-0.20577576967788333,0,16-25,0,-0.43676326184587694
1500.0,1.6512033661109011,0.2540913424931785,-0.8208669669617441,1.7595786066286396,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.759578606628637,-0.2520364253956639,1,0-5,0,1.0670533608378205
6158.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.9324683494556933,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.9324683494556906,-0.062225264660658024,0,6-10,0,0.17516395646693653
2402.0,-1.7520343711334996,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.8596038744190263,0.016434426233157596,0,16-25,0,-1.9011472660077973
3444.0,-0.5187639738420893,0.2540913424931785,1.4548038325361603,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,-0.1292800139486206,0,0-5,1,-0.19215229138119352
5423.0,0.1987151508496956,0.2540913424931785,0.31696843278720815,1.208171768513342,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.2081717685133393,-0.10662311457284761,0,6-10,1,0.3363915998715545
1500.0,-0.46639786300762015,0.2540913424931785,-0.8208669669617441,-0.997455583947848,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.9974555839478507,-0.2181812455656715,0,16-25,0,-0.14736680949367909
1500.0,2.3308438729668106,0.2540913424931785,-0.8208669669617441,0.10535809228274703,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.10535809228274434,-0.25653402589693347,1,11-15,0,1.3231470483290662
1500.0,0.7529977527806402,0.2540913424931785,-0.8208669669617441,1.208171768513342,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.2081717685133393,-0.24315700517846603,1,6-10,0,0.6540387285039465
1500.0,1.7330720365394336,0.2540913424931785,2.5926392322851126,-0.8596038744190236,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.8596038744190263,-0.2526557705925255,1,16-25,1,1.100068548409894
1500.0,1.3465922356371762,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.8596038744190263,-0.2494969322583749,1,16-25,0,0.9381293811412598
8974.375,-2.090400010371608,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.135307293476675,1.9163602645296665,0,16-25,0,-3.0250189932392355
1500.0,-0.6268156996878566,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.6867141315919725,-0.21239791746924827,0,25+,0,-0.2885486253306071
8974.375,-2.3487432202682967,-0.9316682558083204,0.31696843278720815,0.10535809228274703,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.10535809228274434,8.011628900136426,0,11-15,1,-5.237435580977561
1500.0,-0.9273986677896991,1.4398509407946773,1.4548038325361603,-1.6867141315919698,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.6867141315919725,-0.19826305722564838,0,25+,1,-0.5903545195954794
1500.0,1.0436035594521262,0.2540913424931785,0.31696843278720815,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,-0.24653064482380757,1,11-15,1,0.7991694989549826
5718.0,-1.1476235263524648,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,0.09712550860345691,0,16-25,0,-0.8522968509088789
1500.0,-0.916526359165591,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.135307293476675,-0.19887142401655272,0,16-25,0,-0.5784301631148293
1500.0,0.16080193741434096,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.44604874583255316,-0.23395045072669826,0,16-25,0,0.3122830070151763
1500.0,0.6768356457122741,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.6867141315919725,-0.2421688639142726,1,25+,0,0.6138167468694838
1500.0,-0.6028145655553915,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.2731590030054996,-0.2133273783342059,0,16-25,1,-0.26664976818026354
1500.0,-0.49036169934034557,0.2540913424931785,2.5926392322851126,-0.03249361724607735,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.03249361724608004,-0.2173777144307444,0,11-15,1,-0.16771239894200288
1500.0,0.7010792155430469,0.2540913424931785,1.4548038325361603,-1.4110107125343212,-0.97182531580755,2.3804761428476167,-0.7569898994472571,1.4110107125343239,-0.24248860019021076,1,16-25,1,0.6267256142340201
1500.0,0.08016409437721679,0.2540913424931785,0.31696843278720815,0.9324683494556933,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.9324683494556906,-0.232362385420872,0,6-10,1,0.2598167459575767
1500.0,-0.5233329543101966,0.2540913424931785,1.4548038325361603,-0.8596038744190236,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.8596038744190263,-0.21623934875232384,0,16-25,1,-0.1961175279594274
4552.0,0.14778500530520297,-0.9316682558083204,0.31696843278720815,1.621726897099815,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.6217268970998124,-0.1321294076165798,0,0-5,1,0.3039246263102433
1500.0,-0.11895020953290687,0.2540913424931785,1.4548038325361603,-1.1353072934766724,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.135307293476675,-0.22796884359477979,0,16-25,1,0.12271895304611113
2401.0,0.08079815697279084,-2.117427854109819,-0.8208669669617441,0.5189132208692202,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.5189132208692174,-0.20159354784614966,0,11-15,0,0.260235800507205
1500.0,2.0351282677309923,-2.117427854109819,-0.8208669669617441,0.10535809228274703,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.10535809228274434,-0.2547449056156464,1,11-15,0,1.21651722682428
7999.0,-0.5456183896546376,0.2540913424931785,0.31696843278720815,1.621726897099815,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.6217268970998124,0.07992639095722479,0,0-5,1,-0.21559452382977115
3411.0,-0.8080830064225575,-2.117427854109819,1.4548038325361603,0.5189132208692202,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.5189132208692174,-0.10369123500413899,0,11-15,1,-0.46394058897508056
1500.0,1.3776426539204352,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.4838751875709881,-0.24977433414575187,1,0-5,0,0.9517370166574343
5185.0,-0.9937514535265372,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.03249361724608004,0.024951741161658058,0,11-15,1,-0.6650368234906896
1500.0,1.7203161890284733,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.9974555839478507,-0.25256087356958473,1,16-25,0,1.0949673007246643
1500.0,-0.4214167165216018,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.9974555839478507,-0.21963804367337303,0,16-25,0,-0.10983501853382059
5732.0,-0.12150510881507293,0.2540913424931785,1.4548038325361603,1.4838751875709908,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.4838751875709881,-0.07072085572427701,0,0-5,1,0.1208844415013951
1500.0,0.6167675392315671,1.4398509407946773,-0.8208669669617441,-0.997455583947848,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.9974555839478507,-0.24135481934060235,1,16-25,0,0.5813951675010672
8974.375,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.9324683494556906,-0.06848090952520813,1,6-10,1,0.8508169003545248
1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.24320980181156873,-0.24506905185109112,1,11-15,0,0.734736465870546
1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.7217521648902019,-0.21930204634140588,0,16-25,1,-0.11856665795269855
5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.1703453267749044,-0.01305863210948172,0,16-25,0,-0.2769423012697673
1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.2081717685133393,-0.22367203136064628,0,6-10,0,0.32750265260991346
1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.03249361724608004,-0.22949655353603723,0,11-15,0,0.16912254565524798
8974.375,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.4838751875709881,0.2255147468868921,0,0-5,0,-0.5852716384403601
5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.759578606628637,-0.10149613628110205,0,0-5,1,0.3718382183265008
1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.5839004553613776,-0.24503192614899671,1,16-25,0,0.7331318091688183
1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.24320980181156873,-0.23029058149134626,0,11-15,0,0.19376080956438133
1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.24320980181156873,-0.2512023475721986,1,11-15,0,1.0236001312057381
1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.24320980181156873,-0.2356849323650019,0,11-15,1,0.37153852546197336
1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,-0.97182531580755,-0.42008402520840293,1.321021589231488,1.5488624220631482,-0.220969737021757,0,25+,0,-0.07477103201106586
1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.44604874583255316,-0.22860745470738622,0,16-25,0,0.1419596448663691
6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,0.05291858306198632,0,11-15,1,-0.4873369611761853
8974.375,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.6217268970998124,0.4299855357073683,0,0-5,0,-1.1481121548769897
1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.8596038744190263,-0.2369669577311762,0,16-25,0,0.4167314199834851
5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.6567649303980418,0.07533522432211756,0,6-10,1,-0.8668194598429128
4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.070320058984515,-0.07492477323403142,0,6-10,1,-0.26866257802960974
8974.375,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.6217268970998124,0.07814918323559819,0,0-5,1,-0.01561295635196428
1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.135307293476675,-0.2351784572263189,0,16-25,1,0.35401691092795673
1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.7946166399268663,-0.2366756649294041,0,6-10,1,0.40635492018267605
1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.5839004553613776,-0.22737553396690277,0,16-25,1,0.10503998061204749
8974.375,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.1703453267749044,8.011628900136426,0,16-25,1,-5.237435580977561
1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.6867141315919725,-0.21919564872879352,0,25+,1,-0.12132213018375063
5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.9324683494556906,0.06997749063167187,0,6-10,1,-0.7575019231468222
1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,-0.97182531580755,2.3804761428476167,-0.7569898994472571,1.6867141315919725,-0.22244481263641866,0,25+,1,-0.035050955014375586
1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.24499602015317987,1,16-25,0,0.7315813388124177
1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-0.10535809228274434,-0.2424274960832971,1,11-15,1,0.6242508902677596
1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.7946166399268663,-0.23158361471535555,0,6-10,0,0.23467896801096075
1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.03249361724608004,-0.2375112458039992,1,11-15,0,0.43629498435842357
8974.375,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,0.039030657263127363,0,0-5,0,0.17516395646693653
1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.2731590030054996,-0.2309798314575318,0,16-25,1,0.21544713402708193
1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.7217521648902019,-0.23959755628580753,1,16-25,0,0.5134855930445413
1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.8596038744190263,-0.19432236819608975,0,16-25,1,-0.6655950644647336
1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.23557896026386477,0,16-25,1,0.3678571323311736
1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.6867141315919725,-0.2122630221185507,0,25+,1,-0.29170310003688105
1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.24511402185804473,1,16-25,1,0.7366822419693251
1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.3081970363037288,-0.24645089730403308,1,16-25,0,0.7955889258329188
4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,-0.05341494101628523,0,11-15,1,-0.4582609573223947
1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,-0.97182531580755,2.3804761428476167,-0.7569898994472571,-0.3810615113403931,-0.2502560339250218,1,11-15,1,0.9756334035311959
1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,-0.97182531580755,2.3804761428476167,-0.7569898994472571,0.7217521648902019,-0.2197835737504435,0,16-25,0,-0.1060388547923384
1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.25517653872810164,1,16-25,0,1.2416248291167185
2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.10535809228274434,-0.13354469662739119,0,11-15,0,-0.40978240846041875
8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,0.050427648557607195,0,0-5,0,0.1127589026244647
1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.4110107125343239,-0.23141549998969083,0,16-25,1,0.22930181680848974
6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.5189132208692174,0.09504030034307671,0,11-15,0,-0.7241633095572255
5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1.028991510855053,-0.42008402520840293,-0.7569898994472571,1.4110107125343239,1.2711339843467808,0,16-25,1,-3.2495785837486495
1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.7217521648902019,-0.18736929937907743,0,16-25,1,-0.7905947457043455
1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.2461030845626118,1,16-25,1,0.7800618201413009
7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.2081717685133393,0.03940445465152793,0,6-10,0,-0.23883902689846848
2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.44604874583255316,-0.15721430616941098,0,16-25,0,-0.236878488258768
1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.10535809228274434,-0.2507672447332808,1,11-15,0,1.0013741214756997
1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-0.3810615113403931,-0.23728502929913625,0,11-15,0,0.42813609539163566
1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.070320058984515,-0.2408650018231383,1,6-10,1,0.5621863929668883
1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,-0.97182531580755,-0.42008402520840293,1.321021589231488,0.3081970363037288,-0.24307274767807657,1,16-25,0,0.6505709540202651
8974.375,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,-0.97182531580755,-0.42008402520840293,1.321021589231488,-0.3810615113403931,0.34907273211293,0,11-15,1,-0.9474851887538658
4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1.028991510855053,-0.42008402520840293,-0.7569898994472571,-1.3460234780421638,-0.1246171335544906,0,0-5,0,0.1613077633387786
1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1.028991510855053,-0.42008402520840293,-0.7569898994472571,0.1703453267749044,-0.22988671513098027,0,16-25,1,0.18118355310389808
8974.375,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,-0.97182531580755,-0.42008402520840293,1.321021589231488,-1.759578606628637,0.091838217044565,0,0-5,0,-0.07753045730086248
